9564,Arequipa
9860,Puno
6552,Cajamarca
6495,La Libertad
6405,Junin
6130,Cajamarca
6629,Puno
6906,Junin
4891,Lambayeque
9412,La Libertad
9885,Cusco
4384,Puno
5586,Loreto
1734,Piura
7664,Arequipa
1281,Puno
5758,La Libertad
9599,Piura
1223,Cusco
1324,Cajamarca
5767,Piura
3242,Junin
4605,Junin
2859,Puno
6351,Cajamarca
9813,Puno
7875,Lima
3124,Loreto
9665,Junin
4120,Lima
9730,Loreto
4277,Junin
5244,Ancash
2700,Loreto
3920,Puno
2066,Puno
7847,Piura
7987,Cusco
5257,Loreto
1830,Cajamarca
3171,Piura
1218,La Libertad
6224,Piura
4178,La Libertad
6048,Loreto
6382,Cajamarca
9666,Junin
5175,Loreto
6706,Cusco
9864,Ancash
3253,Puno
3158,Junin
7691,Loreto
5103,Puno
2547,Puno
9677,Cusco
5789,Piura
3107,Arequipa
5235,Cajamarca
7210,Arequipa
8284,Puno
3426,La Libertad
6003,Arequipa
6766,Loreto
5310,Loreto
5476,Cusco
7318,Piura
8445,Cajamarca
7117,Arequipa
5789,Cajamarca
2578,Arequipa
9649,Cajamarca
1657,Ancash
5631,Puno
4659,Arequipa
2649,Cajamarca
6081,Lima
1171,Arequipa
1752,Lambayeque
7187,Loreto
4802,Piura
6096,Arequipa
5619,La Libertad
3222,Piura
7670,Loreto
4079,Loreto
1491,Loreto
5960,Junin
6996,Ancash
6768,Cusco
1276,Lima
8730,Loreto
4442,Piura
8503,Puno
4240,Cusco
5894,Loreto
1314,Cusco
9833,Cajamarca
7885,Loreto
5180,Lima
5971,Cusco
6720,Puno
5950,Cajamarca
1199,Lambayeque
1747,Loreto
6852,Lima
7280,La Libertad
6551,Junin
7366,Lambayeque
1195,Piura
1710,Junin
2107,Ancash
7456,Cajamarca
6211,Cusco
4244,Cusco
5160,Puno
5173,Cusco
3790,Piura
8331,Puno
7875,Lima
4584,Piura
6942,Junin
3544,La Libertad
2435,Cusco
5169,Puno
4978,Arequipa
7717,Lambayeque
9424,La Libertad
5190,Cusco
8847,Ancash
5176,Loreto
1703,La Libertad
6318,Arequipa
9621,Cusco
9056,Cusco
7751,Arequipa
4373,Lambayeque
9089,Arequipa
8797,Arequipa
2642,Loreto
2730,Junin
7882,Piura
2643,Loreto
6620,Lambayeque
1878,Lambayeque
9966,Arequipa
5826,Piura
6527,La Libertad
7892,Lambayeque
7189,Piura
2853,Junin
5588,Piura
3571,Junin
4949,La Libertad
5955,Loreto
3852,Cusco
3967,Cajamarca
8213,Cusco
1978,Lambayeque
1975,Loreto
3002,Arequipa
9010,Lambayeque
1816,Ancash
4630,La Libertad
2602,Ancash
9512,Lima
7839,Arequipa
2555,Arequipa
9146,Ancash
8435,Cajamarca
1369,Loreto
1439,Piura
3493,Lima
8240,La Libertad
5476,Loreto
9964,Ancash
1164,Cusco
8779,Cusco
7177,Lambayeque
7273,Puno
3274,Junin
5677,Puno
6202,Ancash
7500,Cusco
6453,Loreto
1188,Loreto
2118,Piura
2872,Loreto
7009,Lambayeque
2816,Arequipa
6675,Arequipa
8791,Piura
3954,Piura
7740,La Libertad
7514,Ancash
5284,Arequipa
8999,Puno
9891,Arequipa
9257,Ancash
9711,Cusco
6877,Arequipa
8101,Junin
2175,Lambayeque
7078,Junin
1585,La Libertad
6816,Junin
7210,Junin
7297,Junin
7112,La Libertad
9593,Arequipa
3652,Loreto
4575,Piura
4793,Piura
1234,La Libertad
8240,La Libertad
5018,Lima
8869,Lambayeque
9279,Cusco
8515,Arequipa
2053,La Libertad
2445,Arequipa
6209,Lambayeque
4545,Loreto
5834,Lambayeque
3315,Ancash
9611,Loreto
8980,Piura
3614,Piura
6972,Puno
9452,Cusco
1128,Cajamarca
3217,Junin
6680,Cajamarca
5839,Arequipa
4832,Arequipa
7277,Arequipa
7444,Arequipa
6305,Ancash
4650,Cusco
7202,Lima
6024,Puno
3949,Arequipa
4422,Arequipa
8632,Junin
5616,La Libertad
1630,Ancash
4392,Junin
6724,Cusco
4201,Ancash
5026,Lambayeque
2769,Cusco
5084,Ancash
5325,Lambayeque
4146,Ancash
8823,Loreto
3652,Cajamarca
8916,Cusco
6798,Cusco
5208,Arequipa
4388,Cusco
6932,Ancash
9379,Cusco
1586,Ancash
7494,Piura
5647,Piura
1249,Puno
2839,Cusco
7868,Lambayeque
2062,Puno
9111,Piura
1161,Loreto
3275,Loreto
5039,Loreto
5038,Cusco
3519,Piura
4037,Arequipa
5662,Junin
4494,Loreto
6648,Arequipa
7238,Puno
2617,Arequipa
9498,Arequipa
3047,Piura
8997,La Libertad
8588,La Libertad
3307,Junin
6474,La Libertad
3317,Arequipa
3453,Arequipa
4732,Arequipa
6769,Arequipa
3971,Piura
7917,Loreto
2147,Piura
3781,Loreto
7510,Arequipa
5335,La Libertad
4383,Cajamarca
1763,Ancash
4607,Junin
8720,Puno
9701,Loreto
9843,Lima
7375,Arequipa
1220,Puno
7100,Puno
9590,Puno
3151,Ancash
9076,La Libertad
6508,La Libertad
9973,Cusco
8173,Piura
5960,Lambayeque
9650,Puno
2221,La Libertad
9266,Cajamarca
2889,Piura
4004,Lima
1692,Lima
2733,Puno
1428,Lima
8011,Loreto
3521,Loreto
3881,La Libertad
1888,Arequipa
4284,Ancash
3781,Lambayeque
3215,Arequipa
2912,Puno
7574,Ancash
5819,Lima
8344,Junin
5275,Lima
3638,Arequipa
6093,Cajamarca
6070,Junin
6313,Lambayeque
8939,Cajamarca
7694,Junin
2128,Piura
1485,Junin
2073,Ancash
9861,Puno
5678,Puno
9864,Junin
3473,La Libertad
7690,Junin
1337,Puno
3692,Arequipa
5198,Cajamarca
5567,Lambayeque
3646,Piura
2903,La Libertad
1946,Piura
2871,Lima
1882,Piura
7800,Junin
3717,La Libertad
7376,Loreto
3525,Ancash
8985,Ancash
6427,La Libertad
6995,Cajamarca
9881,Puno
2616,Cusco
4347,Puno
8897,Loreto
8315,Cajamarca
2490,La Libertad
7477,Arequipa
7702,Junin
6937,Puno
5842,Lambayeque
4072,Ancash
6813,Ancash
7704,Puno
5889,Piura
2209,Arequipa
7005,Junin
2890,Loreto
1485,Cajamarca
6584,Cusco
3230,Arequipa
6954,Ancash
8704,Cajamarca
6497,Lima
3774,Loreto
1472,Piura
3873,Loreto
4671,Piura
4706,Puno
2266,Cajamarca
6461,Cajamarca
3709,Arequipa
9491,Cajamarca
7079,Lambayeque
9899,Lambayeque
9812,Loreto
6165,Loreto
2082,Puno
6344,La Libertad
4596,Lambayeque
8368,Lima
5428,Ancash
8034,Ancash
7849,La Libertad
2575,Lima
3712,Arequipa
8326,Cusco
5038,Cusco
4808,Cusco
9279,Loreto
9533,Piura
2216,Loreto
9004,Ancash
2768,Arequipa
4861,Lambayeque
8832,Piura
1938,Lambayeque
7418,Cajamarca
8552,Cusco
5393,Lambayeque
9510,Lima
4891,Junin
2621,Arequipa
3122,Cajamarca
6877,Junin
8581,Piura
6914,La Libertad
7012,Lima
9747,Loreto
9465,Piura
9089,Cusco
6195,Lima
8883,Arequipa
5282,Ancash
1533,La Libertad
3170,Ancash
9791,Loreto
7960,La Libertad
4886,Lima
4383,Arequipa
7718,Loreto
7932,Piura
6082,Piura
5422,La Libertad
7730,Loreto
3944,Loreto
2608,Lambayeque
7619,Lima
6036,Puno
4469,Puno
6709,Lima
2142,Junin
2634,Cajamarca
9728,Loreto
7621,Junin
8395,Cusco
1155,Lambayeque
5989,Puno
9326,Ancash
4746,Lima
3215,Junin
4752,Junin
1235,La Libertad
6479,Lambayeque
5546,Lambayeque
1984,Cajamarca
2174,Arequipa
7799,Loreto
5289,La Libertad
6177,Ancash
5143,Lambayeque
6959,Lima
9931,Lima
7549,Loreto
7549,Arequipa
9568,Ancash
1850,Arequipa
1743,Junin
9678,Arequipa
2592,Loreto
4787,Lima
6841,La Libertad
2612,Cajamarca
2094,Piura
7581,Piura
2186,Cusco
2644,Lambayeque
5692,Cusco
8603,Puno
8438,Junin
9101,Lima
1748,La Libertad
2413,Junin
7468,Puno
6206,Cajamarca
3393,Lima
9083,Junin
4150,Cusco
