443,Mobile
285,Eugene
184,Columbus
416,Dover
393,Sterling Heights
292,Independence
412,Detroit
140,Gillette
322,Naperville
466,Louisville
308,Topeka
396,Columbus
36,Auburn
309,Helena
57,Rochester
205,Gillette
385,Milwaukee
362,Reading
82,Saint Louis
407,San Antonio
44,Mesa
151,Augusta
5,Bellevue
20,Los Angeles
254,Bangor
183,Tuscaloosa
343,Tulsa
71,Portland
413,Hillsboro
398,Dallas
403,Southaven
384,Sioux City
290,Burlington
389,San Diego
311,West Valley City
275,Bridgeport
26,Des Moines
10,Augusta
265,Henderson
283,Frederick
278,Bozeman
70,Richmond
421,Houston
231,Kapolei
277,Wilmington
134,San Diego
86,Nashville
453,Fort Worth
414,Anchorage
221,Baltimore
346,Aurora
328,Salem
130,Racine
434,Newark
169,Provo
412,Rockville
21,Norman
94,Springfield
303,Toledo
385,Springdale
269,Colorado Springs
157,Jonesboro
365,South Bend
388,Hillsboro
168,Hattiesburg
196,Gillette
265,Athens
176,Chesapeake
88,Wichita
93,North Las Vegas
390,Boise
82,Rockford
204,Bozeman
76,Houston
358,San Jose
292,Grand Rapids
269,Tuscaloosa
296,Green Bay
370,Fort Smith
42,Las Vegas
39,Juneau
379,Georgia
21,Boise
284,Davenport
73,Grand Rapids
244,Chicago
462,Madison
166,Casper
28,Saint Louis
160,Dover
3,Fort Worth
14,Shreveport
435,Austin
347,Kaneohe
438,Waterbury
103,Kearney
433,Kansas City
252,Glendale
423,Shreveport
286,Dover
472,Gaithersburg
393,Lowell
173,Hillsboro
98,South Bend
138,Casper
97,Oklahoma City
107,New Orleans
333,Springfield
74,Southaven
334,Norman
324,Meridian
350,Aurora
387,Topeka
174,Rutland
408,Grand Island
361,Evansville
386,Jacksonville
37,Independence
167,Akron
330,Eugene
17,Tampa
289,Aurora
50,San Francisco
359,Reading
284,Phoenix
335,Nashville
489,Sandy
355,Jackson
233,New Orleans
391,Columbia
351,Essex
374,Annapolis
21,Gulfport
193,Covington
173,Saint Paul
102,Bellevue
159,Columbia
483,Duluth
479,Wichita
317,Orlando
240,Salt Lake City
267,Salt Lake City
37,Reno
332,Kansas City
47,Milwaukee
106,Lewiston
272,Kailua
222,Akron
203,Nashville
18,Lincoln
229,Spokane
228,Huntsville
474,Henderson
465,Lakewood
163,Butte
207,Tampa
320,Philadelphia
74,Nampa
478,College
398,Fort Wayne
406,Indianapolis
426,Olathe
141,Augusta
237,Lincoln
211,Aurora
482,Butte
427,Clarksville
497,Athens
367,Tallahassee
68,Auburn
181,Hattiesburg
86,Pittsburgh
287,Akron
178,Shreveport
185,Pike Creek
78,San Francisco
469,Newport News
30,Los Angeles
18,Rutland
197,Fort Wayne
65,Helena
407,Cedar Rapids
187,Kapolei
243,Fort Smith
481,Knoxville
121,Des Moines
41,Philadelphia
4,Juneau
60,Glendale
134,Reading
68,Bloomington
372,Wilmington
420,Shreveport
99,Chesapeake
394,Portland
489,Iowa City
355,San Antonio
53,Iowa City
474,Helena
46,San Diego
151,Portland
439,Portland
188,Hilo
351,Nampa
29,Fairbanks
472,College
472,Fort Wayne
288,Hillsboro
321,Olathe
479,Montpelier
306,Augusta
309,Eugene
39,Tucson
5,Chandler
233,South Portland
16,Fort Smith
332,Columbus
144,Tuscaloosa
125,Minneapolis
218,Baton Rouge
365,Colchester
340,Atlanta
295,Olathe
26,South Portland
443,Lincoln
291,Kansas City
5,Owensboro
472,Lawton
459,Little Rock
311,Reno
113,Newport News
394,South Portland
188,Saint Paul
450,Pocatello
193,Henderson
429,Savannah
117,College
127,Des Moines
162,South Burlington
459,North Las Vegas
163,Paradise
260,Lincoln
491,Pike Creek
54,Akron
204,Carson City
373,Tuscaloosa
101,Cambridge
84,Seattle
274,Los Angeles
444,Pocatello
331,Indianapolis
307,Waterbury
488,Baltimore
39,Stamford
490,College
47,Cincinnati
193,Fairbanks
141,Phoenix
142,Juneau
376,West Valley City
343,Jacksonville
419,Bowling Green
281,Essex
10,Lincoln
19,West Jordan
248,Warren
140,Jefferson City
175,Toledo
279,Fresno
35,Glendale
414,Lawton
424,Dallas
229,Toledo
211,Casper
302,Saint Paul
30,Salem
302,Orlando
84,Green Bay
101,Rockford
453,Toledo
280,Newport News
447,Nashville
258,Juneau
396,Paradise
463,Hattiesburg
87,Huntsville
143,Wyoming
300,Des Moines
369,New Haven
35,New Haven
137,New Orleans
350,Cambridge
333,Meridian
489,Bear
167,Huntsville
280,Kaneohe
354,Phoenix
382,Gary
368,Montpelier
463,Sandy
157,Gresham
389,Racine
100,Helena
200,Kearney
253,Baltimore
411,Minneapolis
400,Cincinnati
473,Gaithersburg
192,Honolulu
67,Billings
120,Norman
497,Kansas City
357,Iowa City
261,Salt Lake City
141,Hattiesburg
205,Lowell
92,Shreveport
366,Kenosha
286,Bellevue
387,Meridian
29,Colorado Springs
262,Covington
487,South Burlington
206,South Burlington
220,Stamford
370,Atlanta
449,Davenport
97,College
89,San Francisco
196,Broken Arrow
417,San Diego
435,Duluth
489,Broken Arrow
88,Bellevue
351,Eugene
142,Huntsville
320,Fairbanks
375,Springfield
368,Naperville
77,Warren
216,Cambridge
54,Laramie
442,New Haven
401,Newark
449,Lansing
245,Carson City
452,Gulfport
85,Topeka
142,Helena
207,Billings
289,South Portland
77,Laramie
78,Frankfort
358,Paradise
391,Davenport
332,Saint Paul
201,Wyoming
262,Lexington
231,Cambridge
108,Waterbury
218,Bozeman
495,Oklahoma City
174,Reno
70,Gulfport
8,Lowell
24,Springdale
268,Columbia
119,Chesapeake
451,Tuscaloosa
294,Lawton
392,Erie
313,Olathe
213,Topeka
103,Austin
84,Little Rock
432,Waterbury
175,Lafayette
280,Chesapeake
415,Reno
324,Kaneohe
415,Lafayette
377,Allentown
348,Toledo
277,Meridian
215,Columbia
493,Frederick
438,Jefferson City
318,Bridgeport
109,Jackson
457,Lexington
21,Virginia Beach
70,Aurora
141,Burlington
473,New Haven
130,Austin
440,Mobile
106,Frederick
242,Olathe
217,Kearney
353,Cedar Rapids
151,Virginia Beach
404,Rutland
293,Clarksville
245,Fort Worth
248,Stamford
444,Springfield
190,Tucson
90,Idaho Falls
4,Wichita
23,Saint Paul
415,Indianapolis
164,Fort Collins
109,Waterbury
180,Owensboro
320,Lakewood
481,Fairbanks
200,San Antonio
443,Baton Rouge
63,Gillette
146,Springfield
168,Tuscaloosa
230,Indianapolis
455,Pittsburgh
101,Houston
308,Topeka
12,Bear
433,Des Moines
459,Bear
25,Philadelphia
247,Oklahoma City
216,Butte
396,Harrisburg
95,Rochester
458,Allentown
482,Warren
211,Mobile
415,San Antonio
124,West Valley City
122,Springfield
443,North Las Vegas
329,Annapolis
330,Duluth
11,Chandler
446,Boise
131,Portland
317,Atlanta
93,Chesapeake
334,Lansing
473,Kenosha
166,Worcester
220,Rutland
395,Hillsboro
495,South Portland
155,Laramie
114,Toledo
240,Tulsa
356,Lincoln
115,Lakewood
254,Anchorage
312,Helena
259,Harrisburg
484,Rochester
285,Rochester
299,Springfield
271,Annapolis
263,Bowling Green
449,Seattle
472,Frankfort
218,Harrisburg
145,Columbus
42,Warren
35,Dallas
486,Columbus
163,Montpelier
391,Warren
45,Honolulu
262,Kansas City
380,Baton Rouge
365,Colchester
163,Bridgeport
97,Dallas
97,Richmond
154,Bozeman
132,Tucson
165,Frankfort
390,Auburn
271,Ketchikan
250,Fairbanks
181,Evansville
108,Salem
254,New Orleans
301,Vancouver
40,Mesa
245,Warren
414,Ketchikan
426,San Diego
71,Duluth
248,Sterling Heights
229,Hartford
475,North Las Vegas
